,number_of_blocks,layers_per_block,neurons_per_block_layer,neurons_per_block_layer_decay,valid_block,blocks
263,2,3,140,33,True,"[[3, 140, 33], [3, 140, 33]]"
264,2,3,140,34,True,"[[3, 140, 34], [3, 140, 34]]"
265,2,3,140,35,True,"[[3, 140, 35], [3, 140, 35]]"
266,2,4,70,15,True,"[[4, 70, 15], [4, 70, 15]]"
267,2,4,70,16,True,"[[4, 70, 16], [4, 70, 16]]"
268,2,4,70,17,True,"[[4, 70, 17], [4, 70, 17]]"
269,2,4,81,15,True,"[[4, 81, 15], [4, 81, 15]]"
270,2,4,81,16,True,"[[4, 81, 16], [4, 81, 16]]"
271,2,4,81,17,True,"[[4, 81, 17], [4, 81, 17]]"
272,2,4,81,18,True,"[[4, 81, 18], [4, 81, 18]]"
273,2,4,81,19,True,"[[4, 81, 19], [4, 81, 19]]"
274,2,4,81,20,True,"[[4, 81, 20], [4, 81, 20]]"
275,2,4,93,15,True,"[[4, 93, 15], [4, 93, 15]]"
276,2,4,93,16,True,"[[4, 93, 16], [4, 93, 16]]"
277,2,4,93,17,True,"[[4, 93, 17], [4, 93, 17]]"
278,2,4,93,18,True,"[[4, 93, 18], [4, 93, 18]]"
279,2,4,93,19,True,"[[4, 93, 19], [4, 93, 19]]"
280,2,4,93,20,True,"[[4, 93, 20], [4, 93, 20]]"
281,2,4,93,21,True,"[[4, 93, 21], [4, 93, 21]]"
282,2,4,93,22,True,"[[4, 93, 22], [4, 93, 22]]"
283,2,4,93,23,True,"[[4, 93, 23], [4, 93, 23]]"
284,2,4,105,15,True,"[[4, 105, 15], [4, 105, 15]]"
285,2,4,105,16,True,"[[4, 105, 16], [4, 105, 16]]"
286,2,4,105,17,True,"[[4, 105, 17], [4, 105, 17]]"
287,2,4,105,18,True,"[[4, 105, 18], [4, 105, 18]]"
288,2,4,105,19,True,"[[4, 105, 19], [4, 105, 19]]"
289,2,4,105,20,True,"[[4, 105, 20], [4, 105, 20]]"
290,2,4,105,21,True,"[[4, 105, 21], [4, 105, 21]]"
291,2,4,105,22,True,"[[4, 105, 22], [4, 105, 22]]"
292,2,4,105,23,True,"[[4, 105, 23], [4, 105, 23]]"
293,2,4,105,24,True,"[[4, 105, 24], [4, 105, 24]]"
294,2,4,105,25,True,"[[4, 105, 25], [4, 105, 25]]"
295,2,4,105,26,True,"[[4, 105, 26], [4, 105, 26]]"
296,2,4,116,15,True,"[[4, 116, 15], [4, 116, 15]]"
297,2,4,116,16,True,"[[4, 116, 16], [4, 116, 16]]"
298,2,4,116,17,True,"[[4, 116, 17], [4, 116, 17]]"
299,2,4,116,18,True,"[[4, 116, 18], [4, 116, 18]]"
300,2,4,116,19,True,"[[4, 116, 19], [4, 116, 19]]"
301,2,4,116,20,True,"[[4, 116, 20], [4, 116, 20]]"
302,2,4,116,21,True,"[[4, 116, 21], [4, 116, 21]]"
303,2,4,116,22,True,"[[4, 116, 22], [4, 116, 22]]"
304,2,4,116,23,True,"[[4, 116, 23], [4, 116, 23]]"
305,2,4,116,24,True,"[[4, 116, 24], [4, 116, 24]]"
306,2,4,116,25,True,"[[4, 116, 25], [4, 116, 25]]"
307,2,4,116,26,True,"[[4, 116, 26], [4, 116, 26]]"
308,2,4,116,27,True,"[[4, 116, 27], [4, 116, 27]]"
309,2,4,116,28,True,"[[4, 116, 28], [4, 116, 28]]"
310,2,4,128,15,True,"[[4, 128, 15], [4, 128, 15]]"
311,2,4,128,16,True,"[[4, 128, 16], [4, 128, 16]]"
312,2,4,128,17,True,"[[4, 128, 17], [4, 128, 17]]"
313,2,4,128,18,True,"[[4, 128, 18], [4, 128, 18]]"
314,2,4,128,19,True,"[[4, 128, 19], [4, 128, 19]]"
315,2,4,128,20,True,"[[4, 128, 20], [4, 128, 20]]"
316,2,4,128,21,True,"[[4, 128, 21], [4, 128, 21]]"
317,2,4,128,22,True,"[[4, 128, 22], [4, 128, 22]]"
318,2,4,128,23,True,"[[4, 128, 23], [4, 128, 23]]"
319,2,4,128,24,True,"[[4, 128, 24], [4, 128, 24]]"
320,2,4,128,25,True,"[[4, 128, 25], [4, 128, 25]]"
321,2,4,128,26,True,"[[4, 128, 26], [4, 128, 26]]"
322,2,4,128,27,True,"[[4, 128, 27], [4, 128, 27]]"
323,2,4,128,28,True,"[[4, 128, 28], [4, 128, 28]]"
324,2,4,128,29,True,"[[4, 128, 29], [4, 128, 29]]"
325,2,4,128,30,True,"[[4, 128, 30], [4, 128, 30]]"
326,2,4,128,31,True,"[[4, 128, 31], [4, 128, 31]]"
327,2,4,140,15,True,"[[4, 140, 15], [4, 140, 15]]"
328,2,4,140,16,True,"[[4, 140, 16], [4, 140, 16]]"
329,2,4,140,17,True,"[[4, 140, 17], [4, 140, 17]]"
330,2,4,140,18,True,"[[4, 140, 18], [4, 140, 18]]"
331,2,4,140,19,True,"[[4, 140, 19], [4, 140, 19]]"
332,2,4,140,20,True,"[[4, 140, 20], [4, 140, 20]]"
333,2,4,140,21,True,"[[4, 140, 21], [4, 140, 21]]"
334,2,4,140,22,True,"[[4, 140, 22], [4, 140, 22]]"
335,2,4,140,23,True,"[[4, 140, 23], [4, 140, 23]]"
336,2,4,140,24,True,"[[4, 140, 24], [4, 140, 24]]"
337,2,4,140,25,True,"[[4, 140, 25], [4, 140, 25]]"
338,2,4,140,26,True,"[[4, 140, 26], [4, 140, 26]]"
339,2,4,140,27,True,"[[4, 140, 27], [4, 140, 27]]"
340,2,4,140,28,True,"[[4, 140, 28], [4, 140, 28]]"
341,2,4,140,29,True,"[[4, 140, 29], [4, 140, 29]]"
342,2,4,140,30,True,"[[4, 140, 30], [4, 140, 30]]"
343,2,4,140,31,True,"[[4, 140, 31], [4, 140, 31]]"
344,2,4,140,32,True,"[[4, 140, 32], [4, 140, 32]]"
345,2,4,140,33,True,"[[4, 140, 33], [4, 140, 33]]"
346,2,4,140,34,True,"[[4, 140, 34], [4, 140, 34]]"
347,3,2,70,15,True,"[[2, 70, 15], [2, 70, 15], [2, 70, 15]]"
348,3,2,70,16,True,"[[2, 70, 16], [2, 70, 16], [2, 70, 16]]"
349,3,2,70,17,True,"[[2, 70, 17], [2, 70, 17], [2, 70, 17]]"
350,3,2,70,18,True,"[[2, 70, 18], [2, 70, 18], [2, 70, 18]]"
351,3,2,70,19,True,"[[2, 70, 19], [2, 70, 19], [2, 70, 19]]"
352,3,2,70,20,True,"[[2, 70, 20], [2, 70, 20], [2, 70, 20]]"
353,3,2,70,21,True,"[[2, 70, 21], [2, 70, 21], [2, 70, 21]]"
354,3,2,70,22,True,"[[2, 70, 22], [2, 70, 22], [2, 70, 22]]"
355,3,2,70,23,True,"[[2, 70, 23], [2, 70, 23], [2, 70, 23]]"
356,3,2,70,24,True,"[[2, 70, 24], [2, 70, 24], [2, 70, 24]]"
357,3,2,70,25,True,"[[2, 70, 25], [2, 70, 25], [2, 70, 25]]"
358,3,2,70,26,True,"[[2, 70, 26], [2, 70, 26], [2, 70, 26]]"
359,3,2,70,27,True,"[[2, 70, 27], [2, 70, 27], [2, 70, 27]]"
360,3,2,70,28,True,"[[2, 70, 28], [2, 70, 28], [2, 70, 28]]"
361,3,2,70,29,True,"[[2, 70, 29], [2, 70, 29], [2, 70, 29]]"
362,3,2,70,30,True,"[[2, 70, 30], [2, 70, 30], [2, 70, 30]]"
363,3,2,70,31,True,"[[2, 70, 31], [2, 70, 31], [2, 70, 31]]"
364,3,2,70,32,True,"[[2, 70, 32], [2, 70, 32], [2, 70, 32]]"
365,3,2,70,33,True,"[[2, 70, 33], [2, 70, 33], [2, 70, 33]]"
366,3,2,70,34,True,"[[2, 70, 34], [2, 70, 34], [2, 70, 34]]"
367,3,2,81,15,True,"[[2, 81, 15], [2, 81, 15], [2, 81, 15]]"
368,3,2,81,16,True,"[[2, 81, 16], [2, 81, 16], [2, 81, 16]]"
369,3,2,81,17,True,"[[2, 81, 17], [2, 81, 17], [2, 81, 17]]"
370,3,2,81,18,True,"[[2, 81, 18], [2, 81, 18], [2, 81, 18]]"
371,3,2,81,19,True,"[[2, 81, 19], [2, 81, 19], [2, 81, 19]]"
372,3,2,81,20,True,"[[2, 81, 20], [2, 81, 20], [2, 81, 20]]"
373,3,2,81,21,True,"[[2, 81, 21], [2, 81, 21], [2, 81, 21]]"
374,3,2,81,22,True,"[[2, 81, 22], [2, 81, 22], [2, 81, 22]]"
375,3,2,81,23,True,"[[2, 81, 23], [2, 81, 23], [2, 81, 23]]"
376,3,2,81,24,True,"[[2, 81, 24], [2, 81, 24], [2, 81, 24]]"
377,3,2,81,25,True,"[[2, 81, 25], [2, 81, 25], [2, 81, 25]]"
378,3,2,81,26,True,"[[2, 81, 26], [2, 81, 26], [2, 81, 26]]"
379,3,2,81,27,True,"[[2, 81, 27], [2, 81, 27], [2, 81, 27]]"
380,3,2,81,28,True,"[[2, 81, 28], [2, 81, 28], [2, 81, 28]]"
381,3,2,81,29,True,"[[2, 81, 29], [2, 81, 29], [2, 81, 29]]"
382,3,2,81,30,True,"[[2, 81, 30], [2, 81, 30], [2, 81, 30]]"
383,3,2,81,31,True,"[[2, 81, 31], [2, 81, 31], [2, 81, 31]]"
384,3,2,81,32,True,"[[2, 81, 32], [2, 81, 32], [2, 81, 32]]"
385,3,2,81,33,True,"[[2, 81, 33], [2, 81, 33], [2, 81, 33]]"
386,3,2,81,34,True,"[[2, 81, 34], [2, 81, 34], [2, 81, 34]]"
387,3,2,81,35,True,"[[2, 81, 35], [2, 81, 35], [2, 81, 35]]"
388,3,2,93,15,True,"[[2, 93, 15], [2, 93, 15], [2, 93, 15]]"
389,3,2,93,16,True,"[[2, 93, 16], [2, 93, 16], [2, 93, 16]]"
390,3,2,93,17,True,"[[2, 93, 17], [2, 93, 17], [2, 93, 17]]"
391,3,2,93,18,True,"[[2, 93, 18], [2, 93, 18], [2, 93, 18]]"
392,3,2,93,19,True,"[[2, 93, 19], [2, 93, 19], [2, 93, 19]]"
393,3,2,93,20,True,"[[2, 93, 20], [2, 93, 20], [2, 93, 20]]"
394,3,2,93,21,True,"[[2, 93, 21], [2, 93, 21], [2, 93, 21]]"
395,3,2,93,22,True,"[[2, 93, 22], [2, 93, 22], [2, 93, 22]]"
396,3,2,93,23,True,"[[2, 93, 23], [2, 93, 23], [2, 93, 23]]"
397,3,2,93,24,True,"[[2, 93, 24], [2, 93, 24], [2, 93, 24]]"
398,3,2,93,25,True,"[[2, 93, 25], [2, 93, 25], [2, 93, 25]]"
399,3,2,93,26,True,"[[2, 93, 26], [2, 93, 26], [2, 93, 26]]"
400,3,2,93,27,True,"[[2, 93, 27], [2, 93, 27], [2, 93, 27]]"
401,3,2,93,28,True,"[[2, 93, 28], [2, 93, 28], [2, 93, 28]]"
402,3,2,93,29,True,"[[2, 93, 29], [2, 93, 29], [2, 93, 29]]"
403,3,2,93,30,True,"[[2, 93, 30], [2, 93, 30], [2, 93, 30]]"
404,3,2,93,31,True,"[[2, 93, 31], [2, 93, 31], [2, 93, 31]]"
405,3,2,93,32,True,"[[2, 93, 32], [2, 93, 32], [2, 93, 32]]"
406,3,2,93,33,True,"[[2, 93, 33], [2, 93, 33], [2, 93, 33]]"
407,3,2,93,34,True,"[[2, 93, 34], [2, 93, 34], [2, 93, 34]]"
408,3,2,93,35,True,"[[2, 93, 35], [2, 93, 35], [2, 93, 35]]"
409,3,2,105,15,True,"[[2, 105, 15], [2, 105, 15], [2, 105, 15]]"
410,3,2,105,16,True,"[[2, 105, 16], [2, 105, 16], [2, 105, 16]]"
411,3,2,105,17,True,"[[2, 105, 17], [2, 105, 17], [2, 105, 17]]"
412,3,2,105,18,True,"[[2, 105, 18], [2, 105, 18], [2, 105, 18]]"
413,3,2,105,19,True,"[[2, 105, 19], [2, 105, 19], [2, 105, 19]]"
414,3,2,105,20,True,"[[2, 105, 20], [2, 105, 20], [2, 105, 20]]"
415,3,2,105,21,True,"[[2, 105, 21], [2, 105, 21], [2, 105, 21]]"
416,3,2,105,22,True,"[[2, 105, 22], [2, 105, 22], [2, 105, 22]]"
417,3,2,105,23,True,"[[2, 105, 23], [2, 105, 23], [2, 105, 23]]"
418,3,2,105,24,True,"[[2, 105, 24], [2, 105, 24], [2, 105, 24]]"
419,3,2,105,25,True,"[[2, 105, 25], [2, 105, 25], [2, 105, 25]]"
420,3,2,105,26,True,"[[2, 105, 26], [2, 105, 26], [2, 105, 26]]"
421,3,2,105,27,True,"[[2, 105, 27], [2, 105, 27], [2, 105, 27]]"
422,3,2,105,28,True,"[[2, 105, 28], [2, 105, 28], [2, 105, 28]]"
423,3,2,105,29,True,"[[2, 105, 29], [2, 105, 29], [2, 105, 29]]"
424,3,2,105,30,True,"[[2, 105, 30], [2, 105, 30], [2, 105, 30]]"
425,3,2,105,31,True,"[[2, 105, 31], [2, 105, 31], [2, 105, 31]]"
426,3,2,105,32,True,"[[2, 105, 32], [2, 105, 32], [2, 105, 32]]"
427,3,2,105,33,True,"[[2, 105, 33], [2, 105, 33], [2, 105, 33]]"
428,3,2,105,34,True,"[[2, 105, 34], [2, 105, 34], [2, 105, 34]]"
429,3,2,105,35,True,"[[2, 105, 35], [2, 105, 35], [2, 105, 35]]"
430,3,2,116,15,True,"[[2, 116, 15], [2, 116, 15], [2, 116, 15]]"
431,3,2,116,16,True,"[[2, 116, 16], [2, 116, 16], [2, 116, 16]]"
432,3,2,116,17,True,"[[2, 116, 17], [2, 116, 17], [2, 116, 17]]"
433,3,2,116,18,True,"[[2, 116, 18], [2, 116, 18], [2, 116, 18]]"
434,3,2,116,19,True,"[[2, 116, 19], [2, 116, 19], [2, 116, 19]]"
435,3,2,116,20,True,"[[2, 116, 20], [2, 116, 20], [2, 116, 20]]"
436,3,2,116,21,True,"[[2, 116, 21], [2, 116, 21], [2, 116, 21]]"
437,3,2,116,22,True,"[[2, 116, 22], [2, 116, 22], [2, 116, 22]]"
438,3,2,116,23,True,"[[2, 116, 23], [2, 116, 23], [2, 116, 23]]"
439,3,2,116,24,True,"[[2, 116, 24], [2, 116, 24], [2, 116, 24]]"
440,3,2,116,25,True,"[[2, 116, 25], [2, 116, 25], [2, 116, 25]]"
441,3,2,116,26,True,"[[2, 116, 26], [2, 116, 26], [2, 116, 26]]"
442,3,2,116,27,True,"[[2, 116, 27], [2, 116, 27], [2, 116, 27]]"
443,3,2,116,28,True,"[[2, 116, 28], [2, 116, 28], [2, 116, 28]]"
444,3,2,116,29,True,"[[2, 116, 29], [2, 116, 29], [2, 116, 29]]"
445,3,2,116,30,True,"[[2, 116, 30], [2, 116, 30], [2, 116, 30]]"
446,3,2,116,31,True,"[[2, 116, 31], [2, 116, 31], [2, 116, 31]]"
447,3,2,116,32,True,"[[2, 116, 32], [2, 116, 32], [2, 116, 32]]"
448,3,2,116,33,True,"[[2, 116, 33], [2, 116, 33], [2, 116, 33]]"
449,3,2,116,34,True,"[[2, 116, 34], [2, 116, 34], [2, 116, 34]]"
450,3,2,116,35,True,"[[2, 116, 35], [2, 116, 35], [2, 116, 35]]"
451,3,2,128,15,True,"[[2, 128, 15], [2, 128, 15], [2, 128, 15]]"
452,3,2,128,16,True,"[[2, 128, 16], [2, 128, 16], [2, 128, 16]]"
453,3,2,128,17,True,"[[2, 128, 17], [2, 128, 17], [2, 128, 17]]"
454,3,2,128,18,True,"[[2, 128, 18], [2, 128, 18], [2, 128, 18]]"
455,3,2,128,19,True,"[[2, 128, 19], [2, 128, 19], [2, 128, 19]]"
456,3,2,128,20,True,"[[2, 128, 20], [2, 128, 20], [2, 128, 20]]"
457,3,2,128,21,True,"[[2, 128, 21], [2, 128, 21], [2, 128, 21]]"
458,3,2,128,22,True,"[[2, 128, 22], [2, 128, 22], [2, 128, 22]]"
459,3,2,128,23,True,"[[2, 128, 23], [2, 128, 23], [2, 128, 23]]"
460,3,2,128,24,True,"[[2, 128, 24], [2, 128, 24], [2, 128, 24]]"
461,3,2,128,25,True,"[[2, 128, 25], [2, 128, 25], [2, 128, 25]]"
462,3,2,128,26,True,"[[2, 128, 26], [2, 128, 26], [2, 128, 26]]"
463,3,2,128,27,True,"[[2, 128, 27], [2, 128, 27], [2, 128, 27]]"
464,3,2,128,28,True,"[[2, 128, 28], [2, 128, 28], [2, 128, 28]]"
465,3,2,128,29,True,"[[2, 128, 29], [2, 128, 29], [2, 128, 29]]"
466,3,2,128,30,True,"[[2, 128, 30], [2, 128, 30], [2, 128, 30]]"
467,3,2,128,31,True,"[[2, 128, 31], [2, 128, 31], [2, 128, 31]]"
468,3,2,128,32,True,"[[2, 128, 32], [2, 128, 32], [2, 128, 32]]"
469,3,2,128,33,True,"[[2, 128, 33], [2, 128, 33], [2, 128, 33]]"
470,3,2,128,34,True,"[[2, 128, 34], [2, 128, 34], [2, 128, 34]]"
471,3,2,128,35,True,"[[2, 128, 35], [2, 128, 35], [2, 128, 35]]"
472,3,2,140,15,True,"[[2, 140, 15], [2, 140, 15], [2, 140, 15]]"
473,3,2,140,16,True,"[[2, 140, 16], [2, 140, 16], [2, 140, 16]]"
474,3,2,140,17,True,"[[2, 140, 17], [2, 140, 17], [2, 140, 17]]"
475,3,2,140,18,True,"[[2, 140, 18], [2, 140, 18], [2, 140, 18]]"
476,3,2,140,19,True,"[[2, 140, 19], [2, 140, 19], [2, 140, 19]]"
477,3,2,140,20,True,"[[2, 140, 20], [2, 140, 20], [2, 140, 20]]"
478,3,2,140,21,True,"[[2, 140, 21], [2, 140, 21], [2, 140, 21]]"
479,3,2,140,22,True,"[[2, 140, 22], [2, 140, 22], [2, 140, 22]]"
480,3,2,140,23,True,"[[2, 140, 23], [2, 140, 23], [2, 140, 23]]"
481,3,2,140,24,True,"[[2, 140, 24], [2, 140, 24], [2, 140, 24]]"
482,3,2,140,25,True,"[[2, 140, 25], [2, 140, 25], [2, 140, 25]]"
483,3,2,140,26,True,"[[2, 140, 26], [2, 140, 26], [2, 140, 26]]"
484,3,2,140,27,True,"[[2, 140, 27], [2, 140, 27], [2, 140, 27]]"
485,3,2,140,28,True,"[[2, 140, 28], [2, 140, 28], [2, 140, 28]]"
486,3,2,140,29,True,"[[2, 140, 29], [2, 140, 29], [2, 140, 29]]"
487,3,2,140,30,True,"[[2, 140, 30], [2, 140, 30], [2, 140, 30]]"
